prim_db	prim_id	prim_alt	sec_db	sec_id	sec_alt	trim_left	trim_right	red_db	red_id	red_alt	E-value	gap	orient	count	total	adj_p-value	p-value
HOCOMOCOv11_core_HUMAN_mono_meme_format	MECP2_HUMAN.H11MO.0.C	.	meme.xml	5	MEME	0	0	.	.	.	1.31e-03	70	2	12	1323	1.61e-06	1.45e-05
HOCOMOCOv11_core_HUMAN_mono_meme_format	MECP2_HUMAN.H11MO.0.C	.	meme.xml	5	MEME	0	0	.	.	.	1.31e-03	69	8	26	1323	2.39e-06	2.15e-05
HOCOMOCOv11_core_HUMAN_mono_meme_format	MECP2_HUMAN.H11MO.0.C	.	meme.xml	5	MEME	0	0	.	.	.	1.31e-03	68	4	17	1323	2.60e-06	2.34e-05
HOCOMOCOv11_core_HUMAN_mono_meme_format	MECP2_HUMAN.H11MO.0.C	.	meme.xml	5	MEME	0	0	.	.	.	1.31e-03	68	7	17	1323	2.60e-06	2.34e-05
HOCOMOCOv11_core_HUMAN_mono_meme_format	MECP2_HUMAN.H11MO.0.C	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	PRRX2_HUMAN.H11MO.0.C	.	1	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	5	MEME	1.40e-03	68	1	9	284	2.85e-10	2.56e-09
HOCOMOCOv11_core_HUMAN_mono_meme_format	MECP2_HUMAN.H11MO.0.C	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	PRRX2_HUMAN.H11MO.0.C	.	1	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	5	MEME	1.40e-03	68	4	9	284	9.53e-08	8.58e-07
HOCOMOCOv11_core_HUMAN_mono_meme_format	MECP2_HUMAN.H11MO.0.C	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	PRRX2_HUMAN.H11MO.0.C	.	1	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	5	MEME	1.40e-03	68	6	9	284	9.53e-08	8.58e-07
HOCOMOCOv11_core_HUMAN_mono_meme_format	MECP2_HUMAN.H11MO.0.C	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	LHX2_HUMAN.H11MO.0.A	.	2	3	HOCOMOCOv11_core_HUMAN_mono_meme_format	5	MEME	2.90e-01	67	1	10	689	5.91e-08	5.32e-07
HOCOMOCOv11_core_HUMAN_mono_meme_format	MECP2_HUMAN.H11MO.0.C	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	MEF2A_HUMAN.H11MO.0.A	.	1	1	HOCOMOCOv11_core_HUMAN_mono_meme_format	5	MEME	4.56e-01	68	3	10	707	9.58e-08	8.62e-07
HOCOMOCOv11_core_HUMAN_mono_meme_format	MECP2_HUMAN.H11MO.0.C	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	ARI5B_HUMAN.H11MO.0.C	.	2	1	HOCOMOCOv11_core_HUMAN_mono_meme_format	5	MEME	5.80e-01	74	1	10	731	1.21e-07	1.09e-06
HOCOMOCOv11_core_HUMAN_mono_meme_format	MECP2_HUMAN.H11MO.0.C	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	ARI5B_HUMAN.H11MO.0.C	.	2	1	HOCOMOCOv11_core_HUMAN_mono_meme_format	5	MEME	5.80e-01	74	6	12	731	1.88e-06	1.69e-05
HOCOMOCOv11_core_HUMAN_mono_meme_format	MECP2_HUMAN.H11MO.0.C	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	ARI5B_HUMAN.H11MO.0.C	.	2	1	HOCOMOCOv11_core_HUMAN_mono_meme_format	5	MEME	5.80e-01	74	8	17	731	3.14e-06	2.83e-05
HOCOMOCOv11_core_HUMAN_mono_meme_format	MECP2_HUMAN.H11MO.0.C	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	ARI5B_HUMAN.H11MO.0.C	.	2	1	HOCOMOCOv11_core_HUMAN_mono_meme_format	5	MEME	5.80e-01	85	8	17	731	3.14e-06	2.83e-05
HOCOMOCOv11_core_HUMAN_mono_meme_format	MECP2_HUMAN.H11MO.0.C	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	DLX3_HUMAN.H11MO.0.C	.	0	1	HOCOMOCOv11_core_HUMAN_mono_meme_format	5	MEME	8.26e-01	66	1	7	306	1.71e-07	1.54e-06
HOCOMOCOv11_core_HUMAN_mono_meme_format	MECP2_HUMAN.H11MO.0.C	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	DLX3_HUMAN.H11MO.0.C	.	0	1	HOCOMOCOv11_core_HUMAN_mono_meme_format	5	MEME	8.26e-01	66	4	8	306	1.80e-06	1.62e-05
HOCOMOCOv11_core_HUMAN_mono_meme_format	MECP2_HUMAN.H11MO.0.C	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	MEF2D_HUMAN.H11MO.0.A	.	1	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	5	MEME	1.19e+00	76	1	8	457	2.51e-07	2.26e-06
HOCOMOCOv11_core_HUMAN_mono_meme_format	MECP2_HUMAN.H11MO.0.C	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	MEF2D_HUMAN.H11MO.0.A	.	1	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	5	MEME	1.19e+00	75	1	7	457	2.52e-06	2.27e-05
HOCOMOCOv11_core_HUMAN_mono_meme_format	MECP2_HUMAN.H11MO.0.C	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	FOXJ2_HUMAN.H11MO.0.C	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	5	MEME	1.42e+00	71	1	8	471	2.97e-07	2.67e-06
HOCOMOCOv11_core_HUMAN_mono_meme_format	MECP2_HUMAN.H11MO.0.C	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	FOXJ2_HUMAN.H11MO.0.C	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	5	MEME	1.42e+00	71	4	10	471	1.07e-06	9.64e-06
HOCOMOCOv11_core_HUMAN_mono_meme_format	MECP2_HUMAN.H11MO.0.C	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	ZFP28_HUMAN.H11MO.0.C	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	5	MEME	3.26e+00	72	3	9	657	7.33e-07	6.60e-06
HOCOMOCOv11_core_HUMAN_mono_meme_format	MECP2_HUMAN.H11MO.0.C	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	ZFP28_HUMAN.H11MO.0.C	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	5	MEME	3.26e+00	72	7	12	657	1.35e-06	1.22e-05
HOCOMOCOv11_core_HUMAN_mono_meme_format	MECP2_HUMAN.H11MO.0.C	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	SOX4_HUMAN.H11MO.0.B	.	0	1	HOCOMOCOv11_core_HUMAN_mono_meme_format	5	MEME	4.86e+00	71	7	26	2701	1.03e-06	9.23e-06
HOCOMOCOv11_core_HUMAN_mono_meme_format	MECP2_HUMAN.H11MO.0.C	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	SOX4_HUMAN.H11MO.0.B	.	0	1	HOCOMOCOv11_core_HUMAN_mono_meme_format	5	MEME	4.86e+00	75	7	26	2701	1.03e-06	9.23e-06
HOCOMOCOv11_core_HUMAN_mono_meme_format	MECP2_HUMAN.H11MO.0.C	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	FOXC1_HUMAN.H11MO.0.C	.	2	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	5	MEME	7.60e+00	75	1	5	165	1.63e-06	1.47e-05
HOCOMOCOv11_core_HUMAN_mono_meme_format	MECP2_HUMAN.H11MO.0.C	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	Z354A_HUMAN.H11MO.0.C	.	1	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	5	MEME	8.46e+00	69	3	10	915	1.96e-06	1.77e-05
HOCOMOCOv11_core_HUMAN_mono_meme_format	MECP2_HUMAN.H11MO.0.C	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	Z354A_HUMAN.H11MO.0.C	.	1	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	5	MEME	8.46e+00	71	3	10	915	1.96e-06	1.77e-05
HOCOMOCOv11_core_HUMAN_mono_meme_format	MECP2_HUMAN.H11MO.0.C	.	meme.xml	2	MEME	0	0	.	.	.	2.51e-03	2	8	238	20834	5.68e-10	5.11e-09
HOCOMOCOv11_core_HUMAN_mono_meme_format	MECP2_HUMAN.H11MO.0.C	.	meme.xml	2	MEME	0	0	.	.	.	2.51e-03	2	6	128	20834	5.43e-08	4.89e-07
HOCOMOCOv11_core_HUMAN_mono_meme_format	MECP2_HUMAN.H11MO.0.C	.	meme.xml	2	MEME	0	0	.	.	.	2.51e-03	2	7	123	20834	5.62e-07	5.06e-06
HOCOMOCOv11_core_HUMAN_mono_meme_format	MECP2_HUMAN.H11MO.0.C	.	meme.xml	2	MEME	0	0	.	.	.	2.51e-03	1	3	70	20834	1.27e-06	1.14e-05
HOCOMOCOv11_core_HUMAN_mono_meme_format	MECP2_HUMAN.H11MO.0.C	.	meme.xml	2	MEME	0	0	.	.	.	2.51e-03	6	3	68	20834	3.96e-06	3.57e-05
HOCOMOCOv11_core_HUMAN_mono_meme_format	MECP2_HUMAN.H11MO.0.C	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	WT1_HUMAN.H11MO.0.C	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	2	MEME	1.34e+00	8	6	77	11396	3.01e-07	2.71e-06
HOCOMOCOv11_core_HUMAN_mono_meme_format	MECP2_HUMAN.H11MO.0.C	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	WT1_HUMAN.H11MO.0.C	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	2	MEME	1.34e+00	8	2	44	11396	1.96e-06	1.77e-05
HOCOMOCOv11_core_HUMAN_mono_meme_format	MECP2_HUMAN.H11MO.0.C	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	TEAD1_HUMAN.H11MO.0.A	.	0	3	.	.	.	4.65e-03	34	2	13	865	9.63e-10	8.67e-09
HOCOMOCOv11_core_HUMAN_mono_meme_format	MECP2_HUMAN.H11MO.0.C	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	TEAD1_HUMAN.H11MO.0.A	.	0	3	.	.	.	4.65e-03	34	6	14	865	4.20e-07	3.78e-06
HOCOMOCOv11_core_HUMAN_mono_meme_format	MECP2_HUMAN.H11MO.0.C	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	TEAD1_HUMAN.H11MO.0.A	.	0	3	.	.	.	4.65e-03	34	7	14	865	4.20e-07	3.78e-06
HOCOMOCOv11_core_HUMAN_mono_meme_format	MECP2_HUMAN.H11MO.0.C	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	STAT2_HUMAN.H11MO.0.A	.	1	1	.	.	.	2.43e-02	71	2	15	1308	5.34e-09	4.81e-08
HOCOMOCOv11_core_HUMAN_mono_meme_format	MECP2_HUMAN.H11MO.0.C	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	STAT2_HUMAN.H11MO.0.A	.	1	1	.	.	.	2.43e-02	70	2	14	1308	3.35e-08	3.02e-07
HOCOMOCOv11_core_HUMAN_mono_meme_format	MECP2_HUMAN.H11MO.0.C	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	STAT2_HUMAN.H11MO.0.A	.	1	1	.	.	.	2.43e-02	70	7	19	1308	1.02e-07	9.21e-07
HOCOMOCOv11_core_HUMAN_mono_meme_format	MECP2_HUMAN.H11MO.0.C	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	STAT2_HUMAN.H11MO.0.A	.	1	1	.	.	.	2.43e-02	71	7	19	1308	1.02e-07	9.21e-07
HOCOMOCOv11_core_HUMAN_mono_meme_format	MECP2_HUMAN.H11MO.0.C	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	STAT2_HUMAN.H11MO.0.A	.	1	1	.	.	.	2.43e-02	72	2	13	1308	1.96e-07	1.77e-06
HOCOMOCOv11_core_HUMAN_mono_meme_format	MECP2_HUMAN.H11MO.0.C	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	STAT2_HUMAN.H11MO.0.A	.	1	1	.	.	.	2.43e-02	74	2	12	1308	1.07e-06	9.64e-06
HOCOMOCOv11_core_HUMAN_mono_meme_format	MECP2_HUMAN.H11MO.0.C	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	STAT2_HUMAN.H11MO.0.A	.	1	1	.	.	.	2.43e-02	76	2	12	1308	1.07e-06	9.64e-06
HOCOMOCOv11_core_HUMAN_mono_meme_format	MECP2_HUMAN.H11MO.0.C	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	STAT2_HUMAN.H11MO.0.A	.	1	1	.	.	.	2.43e-02	71	8	25	1308	3.27e-06	2.95e-05
HOCOMOCOv11_core_HUMAN_mono_meme_format	MECP2_HUMAN.H11MO.0.C	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	MEF2B_HUMAN.H11MO.0.A	.	2	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	STAT2_HUMAN.H11MO.0.A	.	3.04e-02	69	3	13	998	6.43e-09	5.79e-08
HOCOMOCOv11_core_HUMAN_mono_meme_format	MECP2_HUMAN.H11MO.0.C	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	MEF2B_HUMAN.H11MO.0.A	.	2	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	STAT2_HUMAN.H11MO.0.A	.	3.04e-02	68	3	12	998	4.76e-08	4.28e-07
HOCOMOCOv11_core_HUMAN_mono_meme_format	MECP2_HUMAN.H11MO.0.C	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	MEF2B_HUMAN.H11MO.0.A	.	2	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	STAT2_HUMAN.H11MO.0.A	.	3.04e-02	65	1	10	998	2.04e-06	1.84e-05
HOCOMOCOv11_core_HUMAN_mono_meme_format	MECP2_HUMAN.H11MO.0.C	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	MEF2B_HUMAN.H11MO.0.A	.	2	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	STAT2_HUMAN.H11MO.0.A	.	3.04e-02	70	3	10	998	2.04e-06	1.84e-05
HOCOMOCOv11_core_HUMAN_mono_meme_format	MECP2_HUMAN.H11MO.0.C	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	MEF2B_HUMAN.H11MO.0.A	.	2	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	STAT2_HUMAN.H11MO.0.A	.	3.04e-02	69	5	14	998	2.58e-06	2.32e-05
HOCOMOCOv11_core_HUMAN_mono_meme_format	MECP2_HUMAN.H11MO.0.C	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	MEF2B_HUMAN.H11MO.0.A	.	2	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	STAT2_HUMAN.H11MO.0.A	.	3.04e-02	65	6	14	998	2.58e-06	2.32e-05
HOCOMOCOv11_core_HUMAN_mono_meme_format	MECP2_HUMAN.H11MO.0.C	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	MEF2B_HUMAN.H11MO.0.A	.	2	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	STAT2_HUMAN.H11MO.0.A	.	3.04e-02	69	7	14	998	2.58e-06	2.32e-05
HOCOMOCOv11_core_HUMAN_mono_meme_format	MECP2_HUMAN.H11MO.0.C	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	IRF1_HUMAN.H11MO.0.A	.	1	1	HOCOMOCOv11_core_HUMAN_mono_meme_format	STAT2_HUMAN.H11MO.0.A	.	1.21e-01	71	2	13	1083	2.67e-08	2.40e-07
HOCOMOCOv11_core_HUMAN_mono_meme_format	MECP2_HUMAN.H11MO.0.C	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	IRF1_HUMAN.H11MO.0.A	.	1	1	HOCOMOCOv11_core_HUMAN_mono_meme_format	STAT2_HUMAN.H11MO.0.A	.	1.21e-01	71	7	17	1083	1.48e-07	1.33e-06
HOCOMOCOv11_core_HUMAN_mono_meme_format	MECP2_HUMAN.H11MO.0.C	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	IRF1_HUMAN.H11MO.0.A	.	1	1	HOCOMOCOv11_core_HUMAN_mono_meme_format	STAT2_HUMAN.H11MO.0.A	.	1.21e-01	75	2	11	1083	1.05e-06	9.45e-06
HOCOMOCOv11_core_HUMAN_mono_meme_format	MECP2_HUMAN.H11MO.0.C	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	IRF1_HUMAN.H11MO.0.A	.	1	1	HOCOMOCOv11_core_HUMAN_mono_meme_format	STAT2_HUMAN.H11MO.0.A	.	1.21e-01	74	7	15	1083	2.57e-06	2.31e-05
HOCOMOCOv11_core_HUMAN_mono_meme_format	MECP2_HUMAN.H11MO.0.C	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	IRF3_HUMAN.H11MO.0.B	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	STAT2_HUMAN.H11MO.0.A	.	1.57e-01	70	2	24	3633	3.52e-08	3.17e-07
HOCOMOCOv11_core_HUMAN_mono_meme_format	MECP2_HUMAN.H11MO.0.C	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	IRF3_HUMAN.H11MO.0.B	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	STAT2_HUMAN.H11MO.0.A	.	1.57e-01	71	2	21	3633	1.37e-06	1.23e-05
HOCOMOCOv11_core_HUMAN_mono_meme_format	MECP2_HUMAN.H11MO.0.C	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	IRF3_HUMAN.H11MO.0.B	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	STAT2_HUMAN.H11MO.0.A	.	1.57e-01	74	2	20	3633	4.24e-06	3.81e-05
HOCOMOCOv11_core_HUMAN_mono_meme_format	MECP2_HUMAN.H11MO.0.C	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	FOXJ3_HUMAN.H11MO.0.A	.	1	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	STAT2_HUMAN.H11MO.0.A	.	4.25e-01	74	3	10	697	8.99e-08	8.09e-07
HOCOMOCOv11_core_HUMAN_mono_meme_format	MECP2_HUMAN.H11MO.0.C	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	FOXJ3_HUMAN.H11MO.0.A	.	1	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	STAT2_HUMAN.H11MO.0.A	.	4.25e-01	76	8	19	697	1.42e-07	1.28e-06
HOCOMOCOv11_core_HUMAN_mono_meme_format	MECP2_HUMAN.H11MO.0.C	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	FOXJ3_HUMAN.H11MO.0.A	.	1	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	STAT2_HUMAN.H11MO.0.A	.	4.25e-01	74	7	13	697	2.54e-07	2.28e-06
HOCOMOCOv11_core_HUMAN_mono_meme_format	MECP2_HUMAN.H11MO.0.C	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	FOXJ3_HUMAN.H11MO.0.A	.	1	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	STAT2_HUMAN.H11MO.0.A	.	4.25e-01	76	7	13	697	2.54e-07	2.28e-06
HOCOMOCOv11_core_HUMAN_mono_meme_format	MECP2_HUMAN.H11MO.0.C	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	FOXJ3_HUMAN.H11MO.0.A	.	1	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	STAT2_HUMAN.H11MO.0.A	.	4.25e-01	70	3	9	697	7.34e-07	6.61e-06
HOCOMOCOv11_core_HUMAN_mono_meme_format	MECP2_HUMAN.H11MO.0.C	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	FOXJ3_HUMAN.H11MO.0.A	.	1	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	STAT2_HUMAN.H11MO.0.A	.	4.25e-01	73	3	9	697	7.34e-07	6.61e-06
HOCOMOCOv11_core_HUMAN_mono_meme_format	MECP2_HUMAN.H11MO.0.C	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	FOXJ3_HUMAN.H11MO.0.A	.	1	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	STAT2_HUMAN.H11MO.0.A	.	4.25e-01	74	8	17	697	2.07e-06	1.87e-05
HOCOMOCOv11_core_HUMAN_mono_meme_format	MECP2_HUMAN.H11MO.0.C	.	meme.xml	8	MEME	0	0	.	.	.	3.54e-02	18	0	23	3290	7.42e-09	6.68e-08
HOCOMOCOv11_core_HUMAN_mono_meme_format	MECP2_HUMAN.H11MO.0.C	.	meme.xml	8	MEME	0	0	.	.	.	3.54e-02	18	4	30	3290	6.32e-07	5.69e-06
HOCOMOCOv11_core_HUMAN_mono_meme_format	MECP2_HUMAN.H11MO.0.C	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	PO3F2_HUMAN.H11MO.0.A	.	0	1	.	.	.	4.32e-02	11	1	10	528	9.41e-09	8.47e-08
HOCOMOCOv11_core_HUMAN_mono_meme_format	MECP2_HUMAN.H11MO.0.C	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	PO3F2_HUMAN.H11MO.0.A	.	0	1	.	.	.	4.32e-02	11	6	12	528	1.10e-07	9.93e-07
HOCOMOCOv11_core_HUMAN_mono_meme_format	MECP2_HUMAN.H11MO.0.C	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	PO3F2_HUMAN.H11MO.0.A	.	0	1	.	.	.	4.32e-02	11	4	11	528	6.99e-07	6.29e-06
HOCOMOCOv11_core_HUMAN_mono_meme_format	MECP2_HUMAN.H11MO.0.C	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	VEZF1_HUMAN.H11MO.0.C	.	0	0	.	.	.	1.22e-01	3	2	62	15571	2.79e-08	2.51e-07
HOCOMOCOv11_core_HUMAN_mono_meme_format	MECP2_HUMAN.H11MO.0.C	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	VEZF1_HUMAN.H11MO.0.C	.	0	0	.	.	.	1.22e-01	1	2	56	15571	1.82e-06	1.64e-05
HOCOMOCOv11_core_HUMAN_mono_meme_format	MECP2_HUMAN.H11MO.0.C	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	ZSC22_HUMAN.H11MO.0.C	.	1	0	.	.	.	3.77e-01	10	0	27	4833	8.16e-08	7.34e-07
HOCOMOCOv11_core_HUMAN_mono_meme_format	MECP2_HUMAN.H11MO.0.C	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	ESR1_HUMAN.H11MO.0.A	.	0	0	.	.	.	3.86e-01	5	2	12	1031	8.36e-08	7.52e-07
HOCOMOCOv11_core_HUMAN_mono_meme_format	MECP2_HUMAN.H11MO.0.C	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	ESR1_HUMAN.H11MO.0.A	.	0	0	.	.	.	3.86e-01	5	6	16	1031	2.61e-07	2.35e-06
HOCOMOCOv11_core_HUMAN_mono_meme_format	MECP2_HUMAN.H11MO.0.C	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	ESR1_HUMAN.H11MO.0.A	.	0	0	.	.	.	3.86e-01	5	7	15	1031	1.13e-06	1.02e-05
HOCOMOCOv11_core_HUMAN_mono_meme_format	MECP2_HUMAN.H11MO.0.C	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	SP4_HUMAN.H11MO.0.A	.	2	1	.	.	.	3.93e-01	14	0	42	9573	8.63e-08	7.77e-07
HOCOMOCOv11_core_HUMAN_mono_meme_format	MECP2_HUMAN.H11MO.0.C	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	SP4_HUMAN.H11MO.0.A	.	2	1	.	.	.	3.93e-01	2	2	38	9573	2.47e-06	2.22e-05
HOCOMOCOv11_core_HUMAN_mono_meme_format	MECP2_HUMAN.H11MO.0.C	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	SP4_HUMAN.H11MO.0.A	.	2	1	.	.	.	3.93e-01	34	5	63	9573	2.50e-06	2.25e-05
HOCOMOCOv11_core_HUMAN_mono_meme_format	MECP2_HUMAN.H11MO.0.C	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	SP4_HUMAN.H11MO.0.A	.	2	1	.	.	.	3.93e-01	34	7	62	9573	4.50e-06	4.05e-05
HOCOMOCOv11_core_HUMAN_mono_meme_format	MECP2_HUMAN.H11MO.0.C	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	SALL4_HUMAN.H11MO.0.B	.	2	0	.	.	.	4.36e-01	18	0	35	7750	8.96e-08	8.07e-07
HOCOMOCOv11_core_HUMAN_mono_meme_format	MECP2_HUMAN.H11MO.0.C	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	ZBT17_HUMAN.H11MO.0.A	.	2	0	.	.	.	5.93e-01	119	2	42	9733	1.30e-07	1.17e-06
HOCOMOCOv11_core_HUMAN_mono_meme_format	MECP2_HUMAN.H11MO.0.C	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN335_HUMAN.H11MO.0.A	.	0	0	.	.	.	9.67e-01	38	1	14	1481	2.20e-07	1.98e-06
HOCOMOCOv11_core_HUMAN_mono_meme_format	MECP2_HUMAN.H11MO.0.C	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN335_HUMAN.H11MO.0.A	.	0	0	.	.	.	9.67e-01	38	6	18	1481	3.46e-06	3.11e-05
HOCOMOCOv11_core_HUMAN_mono_meme_format	MECP2_HUMAN.H11MO.0.C	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	KLF12_HUMAN.H11MO.0.C	.	1	0	.	.	.	1.13e+00	2	2	26	4990	2.35e-07	2.12e-06
HOCOMOCOv11_core_HUMAN_mono_meme_format	MECP2_HUMAN.H11MO.0.C	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	SP3_HUMAN.H11MO.0.B	.	4	5	HOCOMOCOv11_core_HUMAN_mono_meme_format	KLF12_HUMAN.H11MO.0.C	.	7.03e+00	1	2	43	11651	1.49e-06	1.34e-05
HOCOMOCOv11_core_HUMAN_mono_meme_format	MECP2_HUMAN.H11MO.0.C	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	PIT1_HUMAN.H11MO.0.C	.	0	1	.	.	.	1.27e+00	78	0	9	615	2.69e-07	2.43e-06
HOCOMOCOv11_core_HUMAN_mono_meme_format	MECP2_HUMAN.H11MO.0.C	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	PIT1_HUMAN.H11MO.0.C	.	0	1	.	.	.	1.27e+00	78	4	11	615	2.18e-06	1.96e-05
HOCOMOCOv11_core_HUMAN_mono_meme_format	MECP2_HUMAN.H11MO.0.C	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	PIT1_HUMAN.H11MO.0.C	.	0	1	.	.	.	1.27e+00	78	5	11	615	2.18e-06	1.96e-05
HOCOMOCOv11_core_HUMAN_mono_meme_format	MECP2_HUMAN.H11MO.0.C	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	SOX17_HUMAN.H11MO.0.C	.	1	3	.	.	.	1.46e+00	6	1	12	1236	2.98e-07	2.68e-06
HOCOMOCOv11_core_HUMAN_mono_meme_format	MECP2_HUMAN.H11MO.0.C	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	SOX17_HUMAN.H11MO.0.C	.	1	3	.	.	.	1.46e+00	94	3	11	1236	1.71e-06	1.53e-05
HOCOMOCOv11_core_HUMAN_mono_meme_format	MECP2_HUMAN.H11MO.0.C	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	KLF4_HUMAN.H11MO.0.A	.	0	0	.	.	.	2.40e+00	3	2	23	4261	5.02e-07	4.52e-06
