DB 0 MOTIF	2	MEME
-169.5	15
-168.5	15
-167.5	14.5
-166.5	13
-165.5	17
-164.5	11
-163.5	11
-162.5	15
-161.5	10.5
-160.5	8
-159.5	13.5
-158.5	6
-157.5	9
-156.5	13
-155.5	12.5
-154.5	10
-153.5	11
-152.5	9
-151.5	10
-150.5	11
-149.5	12
-148.5	13
-147.5	15
-146.5	14
-145.5	7
-144.5	11
-143.5	16
-142.5	15
-141.5	20
-140.5	19
-139.5	9
-138.5	13
-137.5	15
-136.5	14
-135.5	9.5
-134.5	7
-133.5	11.5
-132.5	11
-131.5	15
-130.5	7
-129.5	10
-128.5	11
-127.5	12
-126.5	12
-125.5	15
-124.5	11.5
-123.5	16
-122.5	8
-121.5	14
-120.5	13.5
-119.5	9
-118.5	17
-117.5	16
-116.5	17
-115.5	12
-114.5	12.5
-113.5	11.5
-112.5	10
-111.5	14
-110.5	11
-109.5	7.5
-108.5	9
-107.5	17.5
-106.5	16.5
-105.5	11
-104.5	12
-103.5	15
-102.5	18
-101.5	10
-100.5	10
 -99.5	14
 -98.5	17
 -97.5	12
 -96.5	6
 -95.5	12
 -94.5	15
 -93.5	18
 -92.5	12
 -91.5	15.5
 -90.5	14
 -89.5	13
 -88.5	12
 -87.5	12
 -86.5	8
 -85.5	12.5
 -84.5	12.5
 -83.5	14
 -82.5	12
 -81.5	15
 -80.5	16
 -79.5	19
 -78.5	15
 -77.5	8
 -76.5	16
 -75.5	14
 -74.5	15
 -73.5	15
 -72.5	19.5
 -71.5	12
 -70.5	16
 -69.5	9
 -68.5	11
 -67.5	7.5
 -66.5	13
 -65.5	23
 -64.5	13.5
 -63.5	8
 -62.5	5
 -61.5	10
 -60.5	10
 -59.5	10
 -58.5	11.5
 -57.5	12
 -56.5	15
 -55.5	14
 -54.5	14
 -53.5	11
 -52.5	10
 -51.5	17
 -50.5	13
 -49.5	22
 -48.5	15
 -47.5	12.5
 -46.5	16
 -45.5	13
 -44.5	22
 -43.5	8
 -42.5	12
 -41.5	18
 -40.5	14
 -39.5	19
 -38.5	13
 -37.5	14
 -36.5	18
 -35.5	13.5
 -34.5	8.5
 -33.5	15.5
 -32.5	14
 -31.5	9
 -30.5	18
 -29.5	9.5
 -28.5	14
 -27.5	12
 -26.5	12.5
 -25.5	16
 -24.5	10
 -23.5	18
 -22.5	15
 -21.5	13
 -20.5	16
 -19.5	13.5
 -18.5	11
 -17.5	11
 -16.5	10
 -15.5	23
 -14.5	11
 -13.5	11.5
 -12.5	20
 -11.5	16.5
 -10.5	14
  -9.5	14
  -8.5	18
  -7.5	16
  -6.5	9
  -5.5	20
  -4.5	14
  -3.5	15
  -2.5	9
  -1.5	22
  -0.5	12
   0.5	17
   1.5	13
   2.5	20
   3.5	11
   4.5	17
   5.5	18
   6.5	8
   7.5	22
   8.5	16
   9.5	16
  10.5	19
  11.5	20
  12.5	21
  13.5	20
  14.5	12
  15.5	15
  16.5	11
  17.5	12
  18.5	21
  19.5	11.5
  20.5	15
  21.5	11
  22.5	17
  23.5	20
  24.5	14
  25.5	14
  26.5	10
  27.5	22
  28.5	17
  29.5	13
  30.5	12
  31.5	16.5
  32.5	9
  33.5	13
  34.5	12
  35.5	14
  36.5	25
  37.5	18
  38.5	17
  39.5	17
  40.5	13
  41.5	15
  42.5	12.3333
  43.5	15
  44.5	14
  45.5	7.5
  46.5	18
  47.5	12.3333
  48.5	7
  49.5	17.3333
  50.5	19
  51.5	20.5
  52.5	12
  53.5	15
  54.5	18.3333
  55.5	7
  56.5	13
  57.5	18.5
  58.5	8
  59.5	11.3333
  60.5	12
  61.5	11
  62.5	15
  63.5	12
  64.5	14.5
  65.5	9
  66.5	16
  67.5	11.5
  68.5	9
  69.5	10
  70.5	22
  71.5	20
  72.5	11
  73.5	10
  74.5	9.5
  75.5	20
  76.5	15
  77.5	16
  78.5	13
  79.5	12.5
  80.5	15
  81.5	16
  82.5	14
  83.5	10.5
  84.5	15
  85.5	10
  86.5	9
  87.5	6
  88.5	8
  89.5	10
  90.5	12
  91.5	10
  92.5	10
  93.5	16
  94.5	16
  95.5	17
  96.5	14.5
  97.5	5
  98.5	15
  99.5	8
 100.5	15
 101.5	12
 102.5	13
 103.5	10
 104.5	18
 105.5	16
 106.5	4
 107.5	13
 108.5	13.5
 109.5	14.5
 110.5	13
 111.5	11
 112.5	7
 113.5	9
 114.5	19
 115.5	9
 116.5	10
 117.5	10.5
 118.5	9.5
 119.5	6
 120.5	8
 121.5	8
 122.5	18
 123.5	12
 124.5	14
 125.5	16
 126.5	15.5
 127.5	15
 128.5	10
 129.5	7
 130.5	13.3333
 131.5	10
 132.5	11
 133.5	14
 134.5	13
 135.5	15
 136.5	15
 137.5	13
 138.5	12
 139.5	19
 140.5	15
 141.5	12
 142.5	8
 143.5	8
 144.5	15.8333
 145.5	12
 146.5	13
 147.5	11
 148.5	10
 149.5	11.3333
 150.5	14
 151.5	14
 152.5	11
 153.5	11
 154.5	12.3333
 155.5	11.5
 156.5	11
 157.5	11
 158.5	14
 159.5	17
 160.5	11
 161.5	2
 162.5	12
 163.5	11
 164.5	8
 165.5	7
 166.5	11
 167.5	15
 168.5	7.5
 169.5	12
 170.5	14.3333
 171.5	11
 172.5	7
 173.5	10
 174.5	17.5
 175.5	14.3333
 176.5	21
 177.5	9.5
 178.5	12.5
 179.5	7
 180.5	11.3333
 181.5	10
 182.5	11
 183.5	8
 184.5	12
 185.5	12
 186.5	7
 187.5	10
 188.5	15
 189.5	15
 190.5	10
 191.5	14
 192.5	18
 193.5	15
 194.5	13
 195.5	8
 196.5	6
 197.5	15
 198.5	7.5
 199.5	15
 200.5	15
 201.5	14
 202.5	8
 203.5	18
 204.5	14
 205.5	11
 206.5	9
 207.5	11
 208.5	14
 209.5	7
 210.5	9
 211.5	20
 212.5	14
 213.5	16
 214.5	14
 215.5	7
 216.5	8
 217.5	9
 218.5	12
 219.5	6
 220.5	17
 221.5	9
 222.5	16
 223.5	13
 224.5	9.5
 225.5	11.5
 226.5	16
 227.5	16
 228.5	9
 229.5	6
 230.5	10
 231.5	16
 232.5	13
 233.5	18
 234.5	16
 235.5	9
 236.5	12
 237.5	10
 238.5	6
 239.5	15
 240.5	12
 241.5	12
 242.5	13
 243.5	15
DB 2 MOTIF	EGR1_HUMAN.H11MO.0.A
-241.5	10.4583
-240.5	13.1111
-239.5	11.4583
-238.5	12.1111
-237.5	9.65833
-236.5	16.1111
-235.5	6.825
-234.5	8.11111
-233.5	7.46786
-232.5	15.1111
-231.5	12.4679
-230.5	15.1111
-229.5	13.4679
-228.5	16.1111
-227.5	13.2679
-226.5	14.6111
-225.5	14.1429
-224.5	15.1111
-223.5	8.64286
-222.5	15
-221.5	8.64286
-220.5	12
-219.5	15
-218.5	10.5
-217.5	12
-216.5	17.5
-215.5	19.5
-214.5	16
-213.5	7
-212.5	16
-211.5	12
-210.5	16
-209.5	9
-208.5	14
-207.5	9.33333
-206.5	13
-205.5	12.3333
-204.5	17.5
-203.5	8.33333
-202.5	15
-201.5	8
-200.5	10
-199.5	12.5
-198.5	9
-197.5	9
-196.5	6
-195.5	12
-194.5	9
-193.5	5
-192.5	11
-191.5	11
-190.5	9
-189.5	16.0667
-188.5	12
-187.5	10.0667
-186.5	15
-185.5	8.06667
-184.5	9
-183.5	13.0667
-182.5	17
-181.5	11.0667
-180.5	9
-179.5	12.0667
-178.5	9.08333
-177.5	19.0667
-176.5	11.0833
-175.5	9.06667
-174.5	6.08333
-173.5	12.0667
-172.5	13.0833
-171.5	18.0667
-170.5	11.0833
-169.5	10.0667
-168.5	18.0833
-167.5	15.0667
-166.5	14.0833
-165.5	10.0667
-164.5	10.0833
-163.5	11.0667
-162.5	9.08333
-161.5	9.06667
-160.5	11.0833
-159.5	13
-158.5	9.08333
-157.5	8
-156.5	11.0833
-155.5	8
-154.5	14
-153.5	7
-152.5	10
-151.5	10
-150.5	7.33333
-149.5	12
-148.5	13
-147.5	12.3333
-146.5	10
-145.5	11
-144.5	11.3333
-143.5	12.5
-142.5	8
-141.5	8
-140.5	8
-139.5	9
-138.5	12
-137.5	10
-136.5	11
-135.5	19
-134.5	14
-133.5	8
-132.5	10.5
-131.5	7
-130.5	11
-129.5	10
-128.5	6
-127.5	15
-126.5	13
-125.5	13
-124.5	13
-123.5	9
-122.5	7
-121.5	12
-120.5	4
-119.5	17
-118.5	16
-117.5	8
-116.5	8
-115.5	7
-114.5	11
-113.5	14
-112.5	11
-111.5	4
-110.5	12
-109.5	13
-108.5	11
-107.5	13
-106.5	13
-105.5	8
-104.5	11.25
-103.5	10
-102.5	9
-101.5	14.25
-100.5	14
 -99.5	12
 -98.5	18.25
 -97.5	13
 -96.5	11.0667
 -95.5	14.25
 -94.5	13.0667
 -93.5	8
 -92.5	16.0667
 -91.5	11
 -90.5	9.06667
 -89.5	16
 -88.5	19.2333
 -87.5	15
 -86.5	14.2333
 -85.5	12
 -84.5	12.2333
 -83.5	9
 -82.5	10.2333
 -81.5	9
 -80.5	16.2333
 -79.5	12
 -78.5	10.2333
 -77.5	14
 -76.5	8.06667
 -75.5	13
 -74.5	14.0667
 -73.5	14
 -72.5	8.06667
 -71.5	12
 -70.5	12.0667
 -69.5	10
 -68.5	8.06667
 -67.5	15
 -66.5	11.5
 -65.5	8
 -64.5	14
 -63.5	9
 -62.5	13
 -61.5	12
 -60.5	11
 -59.5	11
 -58.5	20
 -57.5	15
 -56.5	12
 -55.5	11
 -54.5	8
 -53.5	14
 -52.5	12
 -51.5	11
 -50.5	18
 -49.5	18
 -48.5	16
 -47.5	15
 -46.5	16
 -45.5	18
 -44.5	20
 -43.5	12.5
 -42.5	15
 -41.5	12.5
 -40.5	21
 -39.5	10
 -38.5	12
 -37.5	16
 -36.5	11
 -35.5	8
 -34.5	7
 -33.5	10
 -32.5	10
 -31.5	12
 -30.5	15
 -29.5	18
 -28.5	17
 -27.5	13.5
 -26.5	9
 -25.5	8
 -24.5	18
 -23.5	15.5
 -22.5	13
 -21.5	12.5
 -20.5	14
 -19.5	11
 -18.5	16
 -17.5	11
 -16.5	12
 -15.5	11
 -14.5	10
 -13.5	18
 -12.5	12
 -11.5	9
 -10.5	12
  -9.5	11
  -8.5	18.3333
  -7.5	15
  -6.5	17.3333
  -5.5	13
  -4.5	15.3333
  -3.5	20
  -2.5	13
  -1.5	11
  -0.5	17
   0.5	13
   1.5	11
   2.5	10
   3.5	10
   4.5	17
   5.5	13
   6.5	12
   7.5	11
   8.5	15
   9.5	14
  10.5	15
  11.5	12
  12.5	19
  13.5	5
  14.5	17
  15.5	14
  16.5	7
  17.5	14
  18.5	15
  19.5	14.1667
  20.5	15
  21.5	9.16667
  22.5	14
  23.5	16.1667
  24.5	6
  25.5	13.1667
  26.5	17
  27.5	15.1667
  28.5	12
  29.5	13.1667
  30.5	15
  31.5	10
  32.5	13
  33.5	15
  34.5	14
  35.5	12
  36.5	13
  37.5	11
  38.5	14
  39.5	13
  40.5	9
  41.5	14
  42.5	15
  43.5	10
  44.5	13
  45.5	10
  46.5	9
  47.5	14
  48.5	15
  49.5	12
  50.5	8.16667
  51.5	20
  52.5	19
  53.5	13.1667
  54.5	10.5
  55.5	14
  56.5	15.1667
  57.5	15
  58.5	11
  59.5	18.6667
  60.5	9
  61.5	13
  62.5	14.1667
  63.5	15
  64.5	11
  65.5	11.1667
  66.5	9
  67.5	21
  68.5	15
  69.5	8
  70.5	16
  71.5	17
  72.5	8
  73.5	7
  74.5	7
  75.5	16
  76.5	12
  77.5	7
  78.5	6
  79.5	15
  80.5	12
  81.5	10
  82.5	12
  83.5	14
  84.5	9
  85.5	18
  86.5	16
  87.5	13
  88.5	13
  89.5	10.5
  90.5	12
  91.5	7
  92.5	12
  93.5	15
  94.5	12
  95.5	7
  96.5	14
  97.5	13
  98.5	15
  99.5	9
 100.5	11
 101.5	11
 102.5	16
 103.5	11
 104.5	15
 105.5	11.2
 106.5	10
 107.5	10.2
 108.5	17
 109.5	13.2
 110.5	10
 111.5	10.2
 112.5	14
 113.5	11.7
 114.5	5
 115.5	11
 116.5	6
 117.5	17
 118.5	10
 119.5	11
 120.5	8
 121.5	15
 122.5	10
 123.5	15
 124.5	13
 125.5	9
 126.5	8
 127.5	15
 128.5	11
 129.5	7
 130.5	14
 131.5	17
 132.5	12
 133.5	17
 134.5	9
 135.5	13
 136.5	12
 137.5	9
 138.5	13
 139.5	6
 140.5	11
 141.5	10
 142.5	13
 143.5	7
 144.5	18
 145.5	8
 146.5	11
 147.5	11
 148.5	4.1
 149.5	9
 150.5	8.1
 151.5	12
 152.5	16.1
 153.5	14
 154.5	12.1526
 155.5	6
 156.5	16.1526
 157.5	11
 158.5	8.15263
 159.5	14
 160.5	6.15263
 161.5	6
 162.5	6.15263
 163.5	8.5
 164.5	11.1526
 165.5	15
 166.5	10.1526
 167.5	6
 168.5	6.05263
 169.5	15
 170.5	9.05263
 171.5	17
 172.5	12.0526
 173.5	5
 174.5	16.0526
 175.5	17
 176.5	12.1151
 177.5	11
 178.5	8.61513
 179.5	5
 180.5	15.1151
 181.5	13
 182.5	10.1151
 183.5	11
 184.5	6.11513
 185.5	9
 186.5	8.11513
 187.5	12
 188.5	9.11513
 189.5	14
 190.5	14.1151
 191.5	10
 192.5	11.0625
 193.5	12.5
 194.5	13.0625
 195.5	12
 196.5	11.5625
 197.5	12.1
 198.5	11.0625
 199.5	11.1
 200.5	11.0625
 201.5	11.1
 202.5	14.0625
 203.5	11.1
 204.5	13.0625
 205.5	6.1
 206.5	10.0625
 207.5	9.1
 208.5	12
 209.5	9.1
 210.5	12.125
 211.5	17.1
 212.5	8.125
 213.5	10.1
 214.5	4.125
 215.5	10.1
 216.5	13.625
 217.5	9.5
 218.5	13.125
 219.5	11.5
 220.5	12.125
 221.5	11
 222.5	6.325
 223.5	14
 224.5	8.325
 225.5	10
 226.5	9.2
 227.5	20
 228.5	23.2
 229.5	11
 230.5	9.2
 231.5	15
 232.5	10
 233.5	14.5
 234.5	10
 235.5	13
 236.5	11
 237.5	16.5
 238.5	14
 239.5	16
 240.5	14
 241.5	9
DB 2 MOTIF	EHF_HUMAN.H11MO.0.B
-242.5	6
-241.5	5
-240.5	8
-239.5	6.5
-238.5	6
-237.5	4
-236.5	10
-235.5	12
-234.5	4
-233.5	4
-232.5	4
-231.5	6
-230.5	2
-229.5	4
-228.5	7
-227.5	7
-226.5	8
-225.5	7
-224.5	7
-223.5	6
-222.5	3
-221.5	8
-220.5	10
-219.5	10
-218.5	4
-217.5	7
-216.5	10
-215.5	9
-214.5	7
-213.5	10
-212.5	7
-211.5	9
-210.5	7
-209.5	2
-208.5	10
-207.5	11
-206.5	11
-205.5	6
-204.5	5
-203.5	3.5
-202.5	7
-201.5	6
-200.5	4
-199.5	8
-198.5	6
-197.5	6.5
-196.5	9
-195.5	4
-194.5	10
-193.5	11
-192.5	6
-191.5	12
-190.5	10
-189.5	9
-188.5	6
-187.5	7
-186.5	6
-185.5	6
-184.5	3
-183.5	11.5
-182.5	5
-181.5	6
-180.5	7
-179.5	6
-178.5	5
-177.5	7
-176.5	11
-175.5	11
-174.5	6
-173.5	7
-172.5	7
-171.5	8
-170.5	1
-169.5	5
-168.5	8
-167.5	10
-166.5	6
-165.5	4
-164.5	5
-163.5	6
-162.5	7
-161.5	3
-160.5	5
-159.5	6
-158.5	11
-157.5	6
-156.5	7
-155.5	4
-154.5	3
-153.5	5
-152.5	2
-151.5	8
-150.5	7
-149.5	6
-148.5	6
-147.5	8
-146.5	11
-145.5	7
-144.5	6
-143.5	4
-142.5	5
-141.5	7
-140.5	16
-139.5	10
-138.5	5
-137.5	6
-136.5	4
-135.5	6.5
-134.5	10
-133.5	8
-132.5	6
-131.5	8
-130.5	6
-129.5	8
-128.5	12
-127.5	13
-126.5	11
-125.5	10
-124.5	7
-123.5	10
-122.5	8
-121.5	14
-120.5	9
-119.5	8
-118.5	4
-117.5	11
-116.5	5
-115.5	13
-114.5	11
-113.5	12
-112.5	10
-111.5	6
-110.5	7
-109.5	5
-108.5	6
-107.5	8
-106.5	7
-105.5	10
-104.5	4
-103.5	5
-102.5	12
-101.5	6
-100.5	7
 -99.5	5
 -98.5	11
 -97.5	8
 -96.5	10.5
 -95.5	11
 -94.5	6
 -93.5	9
 -92.5	9
 -91.5	6
 -90.5	11
 -89.5	8
 -88.5	6
 -87.5	10
 -86.5	12
 -85.5	10
 -84.5	14
 -83.5	8
 -82.5	7
 -81.5	11
 -80.5	7
 -79.5	12
 -78.5	8
 -77.5	16
 -76.5	15.5
 -75.5	9
 -74.5	7
 -73.5	10
 -72.5	16
 -71.5	10.5
 -70.5	11
 -69.5	12
 -68.5	16
 -67.5	14
 -66.5	8
 -65.5	11
 -64.5	15
 -63.5	9
 -62.5	15
 -61.5	19
 -60.5	16
 -59.5	14
 -58.5	14
 -57.5	16
 -56.5	11
 -55.5	18
 -54.5	17
 -53.5	15
 -52.5	6
 -51.5	12
 -50.5	12
 -49.5	13
 -48.5	12
 -47.5	10
 -46.5	12
 -45.5	17
 -44.5	10.5
 -43.5	14
 -42.5	19
 -41.5	12
 -40.5	8
 -39.5	17
 -38.5	13.5
 -37.5	17
 -36.5	11
 -35.5	11
 -34.5	19
 -33.5	14
 -32.5	13
 -31.5	17
 -30.5	14
 -29.5	19
 -28.5	13
 -27.5	11
 -26.5	14
 -25.5	14
 -24.5	18
 -23.5	16
 -22.5	15
 -21.5	11
 -20.5	16.5
 -19.5	19
 -18.5	21
 -17.5	15
 -16.5	21
 -15.5	23
 -14.5	22
 -13.5	19
 -12.5	14
 -11.5	11
 -10.5	17
  -9.5	15
  -8.5	19
  -7.5	12
  -6.5	15
  -5.5	20
  -4.5	20
  -3.5	20
  -2.5	21
  -1.5	16
  -0.5	13
   0.5	15
   1.5	14
   2.5	19
   3.5	29
   4.5	16
   5.5	22
   6.5	18.5
   7.5	14
   8.5	16
   9.5	18
  10.5	20
  11.5	20
  12.5	23
  13.5	19
  14.5	15
  15.5	12
  16.5	16.5
  17.5	13
  18.5	16
  19.5	15
  20.5	8
  21.5	17.5
  22.5	20
  23.5	14
  24.5	18.5
  25.5	9
  26.5	21
  27.5	24
  28.5	14
  29.5	17.5
  30.5	13
  31.5	13
  32.5	10
  33.5	17
  34.5	16
  35.5	14
  36.5	15
  37.5	7
  38.5	19
  39.5	13
  40.5	21
  41.5	16
  42.5	16
  43.5	19
  44.5	8
  45.5	10
  46.5	16
  47.5	10.5
  48.5	14
  49.5	13
  50.5	18
  51.5	15
  52.5	17
  53.5	8
  54.5	8
  55.5	12
  56.5	19
  57.5	14
  58.5	14
  59.5	12
  60.5	8
  61.5	13
  62.5	9
  63.5	7
  64.5	10
  65.5	10
  66.5	11
  67.5	15
  68.5	9
  69.5	13.5
  70.5	10
  71.5	16
  72.5	6
  73.5	9
  74.5	10
  75.5	14
  76.5	14
  77.5	17
  78.5	13
  79.5	11
  80.5	6
  81.5	5.5
  82.5	7
  83.5	7
  84.5	13
  85.5	13
  86.5	11
  87.5	11
  88.5	11
  89.5	14
  90.5	4
  91.5	9
  92.5	13
  93.5	9
  94.5	12
  95.5	11
  96.5	10
  97.5	10
  98.5	16
  99.5	5
 100.5	4.5
 101.5	11
 102.5	7
 103.5	7
 104.5	6
 105.5	8
 106.5	7
 107.5	8
 108.5	7
 109.5	12
 110.5	13
 111.5	8
 112.5	7
 113.5	7
 114.5	11
 115.5	7
 116.5	6
 117.5	6
 118.5	5
 119.5	8
 120.5	14
 121.5	5
 122.5	3
 123.5	12
 124.5	13
 125.5	5
 126.5	11
 127.5	9
 128.5	7
 129.5	6
 130.5	13
 131.5	9
 132.5	9
 133.5	13
 134.5	9
 135.5	5
 136.5	6
 137.5	14
 138.5	5
 139.5	8.5
 140.5	5
 141.5	9
 142.5	7
 143.5	7
 144.5	7
 145.5	12
 146.5	8
 147.5	5
 148.5	6
 149.5	10
 150.5	8
 151.5	8
 152.5	4
 153.5	11
 154.5	7
 155.5	10
 156.5	9
 157.5	8
 158.5	3
 159.5	4
 160.5	9
 161.5	5
 162.5	7
 163.5	10
 164.5	6
 165.5	7
 166.5	11
 167.5	4
 168.5	4
 169.5	6
 170.5	4
 171.5	5
 172.5	7
 173.5	8
 174.5	13
 175.5	6
 176.5	5
 177.5	5
 178.5	4
 179.5	8
 180.5	4
 181.5	4
 182.5	7
 183.5	5
 184.5	4.5
 185.5	9
 186.5	6
 187.5	4
 188.5	10
 189.5	5
 190.5	3
 191.5	6
 192.5	14
 193.5	8
 194.5	12
 195.5	7
 196.5	4
 197.5	7
 198.5	5
 199.5	5.5
 200.5	6
 201.5	9
 202.5	9
 203.5	6
 204.5	5
 205.5	7
 206.5	10
 207.5	5
 208.5	7
 209.5	12
 210.5	6
 211.5	2
 212.5	12
 213.5	7
 214.5	2
 215.5	9
 216.5	10
 217.5	10
 218.5	10
 219.5	8
 220.5	4
 221.5	12
 222.5	9
 223.5	6
 224.5	5
 225.5	4
 226.5	11
 227.5	13
 228.5	7
 229.5	8
 230.5	8
 231.5	8
 232.5	6
 233.5	3
 234.5	6
 235.5	6
 236.5	12
 237.5	3
 238.5	6
 239.5	7
 240.5	6.5
 241.5	7
 242.5	9
DB 2 MOTIF	ELF1_HUMAN.H11MO.0.A
-243.0	4
-242.0	9
-241.0	4
-240.0	11.5
-239.0	7
-238.0	5
-237.0	11
-236.0	12
-235.0	13
-234.0	5
-233.0	6
-232.0	7
-231.0	2
-230.0	6
-229.0	10
-228.0	3
-227.0	9
-226.0	5
-225.0	9
-224.0	5
-223.0	4
-222.0	4
-221.0	7
-220.0	9
-219.0	4
-218.0	10
-217.0	8
-216.0	7
-215.0	6
-214.0	9
-213.0	12.5
-212.0	10
-211.0	11
-210.0	3
-209.0	11
-208.0	8.5
-207.0	16
-206.0	9
-205.0	6
-204.0	4.5
-203.0	5
-202.0	9
-201.0	4
-200.0	10
-199.0	8
-198.0	6
-197.0	9
-196.0	7
-195.0	4
-194.0	7
-193.0	10
-192.0	11
-191.0	10
-190.0	4
-189.0	16
-188.0	7.5
-187.0	12
-186.0	4
-185.0	7
-184.0	12.5
-183.0	6
-182.0	12
-181.0	6.5
-180.0	7
-179.0	5
-178.0	9
-177.0	11
-176.0	10
-175.0	8
-174.0	8
-173.0	11
-172.0	7
-171.0	10
-170.0	11
-169.0	9
-168.0	8
-167.0	9
-166.0	12
-165.0	5
-164.0	6
-163.0	5
-162.0	11
-161.0	7
-160.0	7
-159.0	12
-158.0	9
-157.0	8
-156.0	4
-155.0	6
-154.0	9
-153.0	8
-152.0	6
-151.0	11
-150.0	11
-149.0	8
-148.0	7
-147.0	6
-146.0	12
-145.0	8
-144.0	7
-143.0	10
-142.0	12
-141.0	11
-140.0	13
-139.0	8
-138.0	5
-137.0	5
-136.0	5
-135.0	12
-134.0	12
-133.0	4
-132.0	11
-131.0	7.5
-130.0	11
-129.0	8.5
-128.0	7
-127.0	13
-126.0	13
-125.0	8
-124.0	8
-123.0	10
-122.0	9
-121.0	8
-120.0	11
-119.0	8
-118.0	10
-117.0	13
-116.0	9
-115.0	14
-114.0	6
-113.0	16
-112.0	8
-111.0	8
-110.0	6.5
-109.0	5.5
-108.0	15
-107.0	7
-106.0	11
-105.0	11
-104.0	8
-103.0	5
-102.0	7
-101.0	10
-100.0	8
 -99.0	8
 -98.0	8
 -97.0	8
 -96.0	13
 -95.0	8
 -94.0	13
 -93.0	7
 -92.0	10
 -91.0	11
 -90.0	10
 -89.0	8
 -88.0	12
 -87.0	17
 -86.0	15
 -85.0	16
 -84.0	17
 -83.0	15
 -82.0	16
 -81.0	6
 -80.0	14
 -79.0	11
 -78.0	15
 -77.0	13
 -76.0	13
 -75.0	8
 -74.0	14
 -73.0	17
 -72.0	12
 -71.0	11
 -70.0	12
 -69.0	10
 -68.0	8
 -67.0	10
 -66.0	11
 -65.0	19
 -64.0	12
 -63.0	10
 -62.0	23.5
 -61.0	16
 -60.0	18
 -59.0	18
 -58.0	23
 -57.0	17
 -56.0	14.5
 -55.0	16
 -54.0	15
 -53.0	15
 -52.0	12
 -51.0	18
 -50.0	11
 -49.0	11
 -48.0	14
 -47.0	17
 -46.0	20
 -45.0	22
 -44.0	10
 -43.0	13
 -42.0	8
 -41.0	13
 -40.0	16
 -39.0	17
 -38.0	17.5
 -37.0	14
 -36.0	13
 -35.0	20
 -34.0	19
 -33.0	22
 -32.0	20
 -31.0	19
 -30.0	13.5
 -29.0	16
 -28.0	17
 -27.0	13
 -26.0	17
 -25.0	16
 -24.0	21
 -23.0	16
 -22.0	16
 -21.0	15
 -20.0	14
 -19.0	16
 -18.0	20
 -17.0	18
 -16.0	26
 -15.0	26
 -14.0	23
 -13.0	16
 -12.0	20
 -11.0	11
 -10.0	22
  -9.0	14
  -8.0	22
  -7.0	17
  -6.0	15
  -5.0	22
  -4.0	16
  -3.0	22
  -2.0	18
  -1.0	22
   0.0	20
   1.0	18
   2.0	19
   3.0	25
   4.0	23
   5.0	12
   6.0	19.5
   7.0	12
   8.0	27
   9.0	21
  10.0	18
  11.0	21
  12.0	17.5
  13.0	23
  14.0	21
  15.0	12
  16.0	27
  17.0	22
  18.0	18
  19.0	20
  20.0	21
  21.0	15
  22.0	24
  23.0	15
  24.0	14.5
  25.0	22
  26.0	17
  27.0	20
  28.0	27
  29.0	20
  30.0	16
  31.0	16.5
  32.0	16
  33.0	13
  34.0	20
  35.0	13
  36.0	19
  37.0	12
  38.0	15
  39.0	13
  40.0	20
  41.0	18
  42.0	17
  43.0	18
  44.0	16
  45.0	17
  46.0	7
  47.0	24
  48.0	14
  49.0	22
  50.0	15
  51.0	17
  52.0	16
  53.0	11
  54.0	15.5
  55.0	12
  56.0	17
  57.0	14
  58.0	10
  59.0	18
  60.0	13
  61.0	11
  62.0	9
  63.0	9
  64.0	10
  65.0	11
  66.0	17
  67.0	12
  68.0	19
  69.0	11
  70.0	18
  71.0	18
  72.0	8.5
  73.0	13
  74.0	12
  75.0	11.5
  76.0	15.5
  77.0	19
  78.0	13
  79.0	17
  80.0	5
  81.0	8
  82.0	10
  83.0	16
  84.0	11
  85.0	10
  86.0	11.5
  87.0	10
  88.0	13
  89.0	12
  90.0	8
  91.0	4
  92.0	13
  93.0	12
  94.0	12
  95.0	13
  96.0	14
  97.0	9
  98.0	15
  99.0	14
 100.0	5
 101.0	10
 102.0	10
 103.0	8
 104.0	11
 105.0	6
 106.0	11
 107.0	12
 108.0	9
 109.0	8
 110.0	11
 111.0	7
 112.0	11
 113.0	10
 114.0	7
 115.0	13
 116.0	7
 117.0	8
 118.0	8
 119.0	4
 120.0	14
 121.0	6
 122.0	9
 123.0	9
 124.0	11
 125.0	11.5
 126.0	13
 127.0	11
 128.0	4
 129.0	11
 130.0	10
 131.0	7
 132.0	10
 133.0	13
 134.0	6
 135.0	16
 136.0	4
 137.0	8
 138.0	11
 139.0	14
 140.0	8.5
 141.0	10.5
 142.0	10
 143.0	6
 144.0	5
 145.0	11
 146.0	13
 147.0	7
 148.0	6
 149.0	11
 150.0	6
 151.0	9
 152.0	10
 153.0	6
 154.0	8
 155.0	11
 156.0	8
 157.0	10
 158.0	9
 159.0	2
 160.0	8
 161.0	10
 162.0	9
 163.0	10
 164.0	12
 165.0	12
 166.0	10.5
 167.0	6
 168.0	4
 169.0	5
 170.0	6
 171.0	6
 172.0	7.5
 173.0	11
 174.0	10
 175.0	7
 176.0	6
 177.0	6
 178.0	6
 179.0	2
 180.0	8
 181.0	5
 182.0	5
 183.0	8
 184.0	6
 185.0	6
 186.0	11
 187.0	4
 188.0	10
 189.0	7
 190.0	9.5
 191.0	3
 192.0	10
 193.0	13
 194.0	10
 195.0	11
 196.0	5
 197.0	8
 198.0	6
 199.0	8
 200.0	7
 201.0	10
